id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
000062b0-5597-425d-8816-babc9c9af85b,goaroundthehouses.pics,available,1.99,,60,0,20,name.com,,
0000f1bc-260a-4323-aacf-73a8da4152c6,feelfor.film,available,89.99,,70,2,8,name.com,,
0000f946-0f0e-4535-a333-3de6cc093eb6,keepsomeoneposted.holdings,available,80.99,,66,0,19,name.com,,
000102d0-bedb-434a-a0a4-c0abb8b90db1,havethebestofit.win,available,9.98,,68,1,19,namecheap,,
00010815-bf4f-4e82-b39c-c199e5dc0e14,godown.makeup,available,1.99,,74,5,7,name.com,,
0001f69d-0cbd-44e9-bff5-ad43a1a34925,divein.city,available,7.99,,76,9,7,name.com,,
00025c95-40b2-466d-b20a-d24781018827,doup.science,available,11.99,11.99,70,5,5,namesilo,,
00036fac-b5c6-40c1-90aa-4f0c14e23612,becalled.christmas,available,34.99,34.99,86,2,9,namesilo,,
0003bb16-985f-40f4-9301-441605e0d740,comeintobeing.accountants,available,43.99,,68,1,15,name.com,,
00043b70-193f-4fcc-a360-89a0a8dfd7be,goforbroke.auction,available,4.99,,72,2,12,name.com,,
000469dd-f504-4f54-aef7-4832baff1e75,poreover.cafe,available,7.99,,62,1,9,name.com,,
00047b05-5e5c-4d2e-b9c5-6c29eb71555f,stepin.taxi,available,10.99,,74,8,7,name.com,,
0004d318-f842-4f04-93a9-e927a4da030d,gotoplan.theatre,available,620,,66,1,10,namecheap,,
0004f22a-43da-4956-a1b4-694319325a4c,getthejobdone.now,available,49.98,,74,2,16,namecheap,,
0004f246-ed6d-4579-8a05-66e22d7a9f2b,stepin.sexy,available,2999,,74,8,7,name.com,,
0005861a-b349-46d0-a96e-f4c2d7008748,stayon.property,available,161.98,,71,6,7,namecheap,,
0005a16b-dea7-41af-8c24-24aec248bffa,steerclear.codes,available,11.99,,80,2,11,name.com,,
0005aca2-ba14-43ed-b934-819a69526f8c,makefriendly.estate,available,14.99,,72,1,13,name.com,,
0005e2b1-d773-4674-9a39-553a73f6b78f,letsomethingslip.rehab,available,14.99,,67,1,18,name.com,,
0006048a-e62e-415c-9c26-7352af33be58,slipitto.observer,available,15.99,,64,1,10,name.com,,
00063595-087b-49b9-a647-79011c95e914,makenoise.blackfriday,available,134.98,,78,5,10,namecheap,,
00064b19-8b1e-497c-9d61-a226d0aa90ec,comeintobeing.wine,available,9.99,,68,1,15,name.com,,
00071678-3b82-4b76-a7b9-e60d938fec72,godown.party,available,9.98,,74,5,7,namecheap,,
00079336-1131-4bab-8afa-e0d9fd7e6931,goballistic.center,available,7.99,,68,2,12,name.com,,
0007a273-886e-4bf1-83aa-d745071c5d2a,turndown.nyc,available,43.98,,74,4,9,namecheap,,
0007ad7b-9bf4-4862-b41e-89679a30133d,playaround.black,available,29.99,,72,5,11,name.com,,
0007c116-ed08-45c3-ba13-31ddfbdf19d7,cometoaboil.webcam,available,17.98,,62,1,14,namecheap,,
0007efce-f428-4412-a4b3-49e16c888cb7,getmoving.quest,available,1.99,,84,7,10,name.com,,
00083fc9-5bd0-47d1-8e57-580e702eec75,comeof.uno,available,31.98,,74,1,7,namecheap,,
000846b4-bce4-490f-8805-0c159da21674,feeltheburn.supply,available,30.99,,76,2,13,name.com,,
0008d0c7-5c50-4dd8-86c0-19bc81d8e4a3,fillintheblanks.download,available,9.98,,64,2,18,namecheap,,
0009633b-0b61-4e38-8694-bb6b821030b3,takethelead.bar,available,39.99,,78,4,13,name.com,,
00096688-1f29-437c-a2a9-2befc0cc48a8,comeonline.tel,available,10.99,,80,2,11,name.com,,
00098345-0f19-410c-9ff6-af0e045ebc15,quote.shop,premium,1250,,82,31,5,name.com,,
0009eb59-b8d2-4782-b59e-b04282ad258a,sitaround.business,available,3.99,,66,1,10,name.com,,
000aa6fd-0b75-4101-bd7a-6ba5d8e1f831,decideon.gratis,available,26.99,,76,2,9,name.com,,
000b543e-8ac7-4330-afa1-0d81127a960b,cometolight.la,available,39,,68,1,13,name.com,,
000b5933-0a93-4e76-a96c-382132f70314,getstraight.gifts,available,9.99,,77,1,12,name.com,,
000bd317-426e-4ff2-b761-33406220b5c0,hitwith.vc,available,39,,76,2,8,name.com,,
000c0ecc-d4a9-40af-819f-29d77ac7e1ec,beawake.osaka,available,39.99,,84,3,8,name.com,,
000c16d2-acf6-4fc3-a12f-3c8fed598bc8,feeltheburn.cash,available,17.99,,76,2,13,name.com,,
000c1b43-1769-4f66-8d7f-2cdf3063c119,feellike.tools,available,17.99,,74,3,9,name.com,,
000c1daa-3f8f-4654-916c-9e15d602a321,cometotermswith.click,available,1.99,,66,1,18,name.com,,
000c7520-8ef1-4db3-8701-cdee7ee9b4cb,movemountains.loans,available,19.99,,72,4,14,name.com,,
000cbeea-765a-45b8-a5d1-b6689a198f1c,makethedifference.soy,available,24.99,,72,3,19,name.com,,
000d0a77-4566-4ab4-bf84-2b5d964c668d,tryon.lighting,available,14.99,,77,13,6,name.com,,
000d4ad0-2880-4a9e-a4d7-cd65e0bd5a69,spellitout.lgbt,available,19.99,,74,2,12,name.com,,
000d654d-a0a8-4935-ac65-0aa8938be918,decideon.maison,available,19.99,,76,2,9,name.com,,
000d8e6d-9fe9-400d-b240-2610a6b3b156,getlate.travel,available,39.99,,72,1,8,name.com,,
000da682-d773-4940-a44c-2b6b8faf9516,getonto.supplies,available,32.48,,74,3,9,namecheap,,
000db8de-6bc0-4645-9d4d-59d84f339d82,goonholiday.berlin,available,89.98,,68,1,13,namecheap,,
000dbd43-9200-4079-9e91-a1cf9820070b,keeptogether.network,available,7.99,,68,1,13,name.com,,
000dfac8-6253-4164-b2d0-57c43e1bc5aa,rakeup.rip,available,7.99,,66,2,7,name.com,,
000e1782-b367-4dbe-9370-05da8985dfa6,cometotermswith.business,available,3.99,,66,1,18,name.com,,
000e62ef-78f8-4314-bac9-e1f142c2b82e,gowiththeflow.cyou,available,19.48,,82,7,16,namecheap,,
000e80a5-d01f-4cf9-864a-9c5d5c9235f7,cometolight.rest,available,19.99,,68,1,13,name.com,,
000e9375-fb2d-42ae-b908-998cc4d9e148,carryforward.plumbing,available,14.99,,66,3,13,name.com,,
000e9e17-bf44-400d-9732-460f26ac5c65,slipby.gay,available,50.98,,64,1,7,namecheap,,
000ec2a7-397c-44e4-bb4b-f6a5c669e574,gothroughwith.vet,available,41.99,41.99,58,1,15,namesilo,,
000f0e50-e109-41cb-9165-fe91c35f4af7,takeeffect.food,available,39.99,,70,0,11,name.com,,
000f5594-87d8-438c-8d2e-5c55be5398b5,movemountains.limited,available,14.99,,72,4,14,name.com,,
000fb061-4b8a-4c42-82e5-58f61e435443,cometogripswith.business,available,3.99,,62,1,18,name.com,,
000fcd7b-af57-4d19-9b30-bacb353789d1,windowshop.coach,available,19.99,,83,5,11,name.com,,
000fe09f-8540-4127-a9d4-ad1f884c8252,windowshop.care,available,29.99,,83,5,11,name.com,,
0010799c-b5aa-4a51-a59b-bf26502bf8df,slipin.tube,available,33.98,,65,2,7,namecheap,,
00108be6-f577-4d02-8a58-001f5f67ce91,moveup.consulting,available,26.99,,79,14,7,name.com,,
0010b5e7-a63d-4596-9b95-f93dabe6863c,leavenocrumbs.fm,available,99,,70,1,15,name.com,,
0010b8dd-5b58-4cbc-a5ac-2e67f2e6a2bd,keepstraight.mom,available,1.99,,62,1,13,name.com,,
0010e53a-7d3b-43f5-91d7-e068ed2112f9,becalled.luxe,available,19.49,19.49,86,2,9,namesilo,,
0011922d-f036-4119-92a8-069af5d90525,counterattack.one,available,3.99,,64,3,14,name.com,,
0011bae5-b395-4ef0-a7fb-9f4124d857f2,getofflightly.international,available,14.99,,70,1,15,name.com,,
0011c026-65fe-43fd-8c15-e90580623071,tapinto.im,available,12.98,,68,11,8,namecheap,,
0011ca93-e91e-4ec7-9932-9de99748ee13,gonegative.properties,available,10.99,,66,1,11,name.com,,
00121e68-0528-4fb5-81a6-b6ff9a3f1588,getmedieval.casa,available,17.98,,70,1,12,namecheap,,
00127adc-ad28-4499-997b-efcb4f48b587,letoneselfgo.ca,available,14.98,,72,0,14,namecheap,,
00131f70-7ccd-4974-bf9d-98f442100027,getround.solutions,available,5.99,,74,0,9,name.com,,
00132769-f26b-44a9-8f0e-6eafa8cf1e3d,parkup.villas,available,19.99,,59,4,7,name.com,,
00137f5b-7983-4eda-9c1a-1cb13e1346e0,makewhole.kim,available,14.99,,80,2,10,name.com,,
0013dd73-af0a-4aec-81fd-99af3bd35471,letsomeonehaveit.studio,available,21.99,,67,1,19,name.com,,
00141052-d744-4504-91c8-9298b772fd1b,makethegrade.domains,available,19.99,,70,3,14,name.com,,
001473ab-500a-4949-9632-47c18f27106f,accountof.soccer,available,19.99,,72,1,10,name.com,,
00151627-8119-427c-b510-3911b8b76af0,gobythewayside.day,available,16.98,,62,1,17,namecheap,,
001546e4-aa78-4b80-b1be-2aa075787bda,feeltheburn.study,available,50.98,,76,2,13,namecheap,,
0015a229-06b3-4d49-a286-95265e5c7bed,comeup.news,available,17.99,,74,5,7,name.com,,
001648f7-aed0-45f5-9142-3d31a2d0fbfb,goplaces.science,premium,437.5,,74,5,9,name.com,,
00167495-0e2e-4523-892f-5c6b2278d660,goonholiday.fan,available,11.99,,68,1,13,name.com,,
0016d581-cadb-4164-a1a2-8aeac82662d8,strapin.boston,available,30.98,,68,1,8,namecheap,,
001714e7-0875-407c-bb8d-ba7aa587d964,comerunning.healthcare,available,91.99,,74,1,12,name.com,,
00176392-d5a9-4d76-973e-79c273537c6e,parkup.wedding,available,43.98,,59,4,7,namecheap,,
0017a967-2bde-40a1-93b2-1fd76e5c52a2,comeof.kiwi,available,35.68,,74,1,7,namecheap,,
0017d251-b4ce-414f-9545-7d11b7cc34f5,changethegame.network,available,7.99,,68,6,15,name.com,,
0018196f-98ca-4f1e-95e4-fc5b948ebe64,getthemeaning.run,available,6.99,,69,0,15,name.com,,
00186a08-1f16-4b82-9f43-95132d2b352a,seton.autos,premium,2500,,72,9,6,name.com,,
00189664-fa3e-4780-b37c-0b5870eefb70,gobackalongway.lgbt,available,19.99,,66,1,18,name.com,,
0018d49e-df54-47bd-99fe-06603c4c3253,comeround.mov,available,15.98,,76,1,10,namecheap,,
00191fee-b4b2-4396-9c94-03e51d63f8d1,havenosympathy.motorcycles,available,1.99,,54,1,16,name.com,,
0019245b-8444-48a5-a76b-6f8759bf126b,slipby.training,available,21.99,,64,1,7,name.com,,
001924c4-9585-481a-9091-ae412eba2400,changeup.markets,available,9.99,,70,8,9,name.com,,
00192e27-b0c7-40e2-84f3-f585598d531d,cometolife.boats,available,1.99,,80,3,12,name.com,,
00196592-f488-49f0-b642-3f5347ef2db9,gonuts.care,available,29.99,,76,8,7,name.com,,
001983ef-936b-456c-a3d2-fcacbf5ceb3c,feelfor.deal,available,48.98,,70,2,8,namecheap,,
00199416-8175-458e-a443-fa8ca9b5544e,comewith.hot,available,58.98,,72,3,9,namecheap,,
001a18cc-ec1f-4161-bc6c-85b66606135e,steerclear.video,available,14.99,,80,2,11,name.com,,
001a1e12-247f-404c-901c-42fadf76014f,keepthepace.social,available,11.99,,66,1,13,name.com,,
001ac3b5-fa7e-472e-ba2b-b7208831c765,setthescene.guitars,available,159.98,,68,3,13,namecheap,,
001ad22b-6a9c-42cd-9cfc-34764b8c6e61,slipitto.trading,available,19.99,,64,1,10,name.com,,
001adec1-71e8-4cf7-a2f6-7bfb4390dc8a,lookthrough.new,available,549.99,,80,4,12,name.com,,
001b4b9b-bd48-4b82-bbc7-8167995f51c4,getoveron.tv,available,40.98,,72,1,11,namecheap,,
001b620a-7b5f-4a1f-953d-0914602f6f46,turndown.ryukyu,available,22.98,,74,4,9,namecheap,,
001b651c-c119-4f30-9e60-17941451e847,letitbe.meme,available,15.98,,89,7,9,namecheap,,
001b882f-be05-4495-b25d-c7ad60dd4364,slipby.theatre,available,620,,64,1,7,namecheap,,
001bb35d-3301-4aee-8858-68af4f61ab64,goeasy.observer,available,15.99,,76,11,7,name.com,,
001c091f-de31-4032-a500-6b41b59f7e45,getoffon.show,available,17.99,,76,0,10,name.com,,
001ca254-b4d8-4dca-a6f0-86d80d5e3bba,changesides.de,available,19.99,,70,0,12,name.com,,
001cb1df-7ed5-48af-93a2-9dbfa7dcbea7,keepquiet.game,available,349.99,,74,1,10,name.com,,
001cb212-df3e-4d1b-9343-fb4c273741d9,keepto.guitars,available,159.98,,72,2,7,namecheap,,
001d14be-c63c-45f2-be0c-69613266f54b,gonowherefast.management,available,14.99,,50,1,15,name.com,,
001d1827-73d3-4dd7-b72f-ec9708804e3f,getwiththeprogram.sex,available,154.98,,69,2,20,namecheap,,
001e50e2-6339-4aa1-8fde-3b4fe7412a04,takealeak.properties,available,10.99,,63,1,11,name.com,,
001e6bfe-55c6-4e49-ac3d-2598c95fee08,fitlikeaglove.services,available,15.99,,76,1,16,name.com,,
001e9939-e579-4f74-ba65-b9ce01dd2394,tightenup.kiwi,available,35.68,,79,1,10,namecheap,,
001e9c07-b18f-47d2-977a-3bdb2938d62d,makefriendly.style,available,12.99,,72,1,13,name.com,,
001f54b0-a301-40b6-9fc1-0ca715f16ee0,seekout.archi,available,24.99,,77,4,8,name.com,,
001f7854-3b7c-4209-a46a-6a9d4b3ebd5f,rakeover.accountants,available,43.99,,66,1,9,name.com,,
001fcefd-cbb6-41c8-a3e8-2b59d790bb99,goastray.skin,available,1.99,,66,1,9,name.com,,
002023e2-88dd-44c0-943c-5c47aaa1b05f,keeptrack.travel,available,39.99,,76,8,10,name.com,,
00207631-1175-46b6-8b37-53bfdc2f8cd4,stepin.sarl,available,8.98,,74,8,7,namecheap,,
0020be1a-6ccb-4f2b-8ded-c90f4d13e0f5,startin.uk,available,9.98,,71,6,8,namecheap,,
0020dfaa-d934-4f21-8da7-128b68a58d66,getthejobdone.watch,available,4.99,,74,2,16,name.com,,
00215259-b0aa-4353-83f0-e6580e37f3ba,setapart.immobilien,available,14.99,,72,8,9,name.com,,
00225ae3-9828-4347-9231-ab335e3ee0f0,sitaround.vegas,available,29.99,,66,1,10,name.com,,
0022608e-deae-4e03-ab48-0b4b6e6d015d,comethrough.supply,available,30.99,,78,1,12,name.com,,
0022c458-8196-488a-91b5-aa69628ce3ae,changethechannel.shop,available,2.99,,62,1,18,name.com,,
0023abed-4380-4863-b0f5-b81c007cd5ea,godark.agency,available,7.99,,68,5,7,name.com,,
0023cf86-0de6-483f-be3d-d4163217e5e7,smashit.capital,available,9.99,,72,8,8,name.com,,
00242c0a-428d-499a-9e99-1b40de3855aa,changeplaces.tienda,available,9.99,,62,0,13,name.com,,
002440db-29f7-49f8-9149-b02d3c45c58e,gotowards.futbol,available,19.99,,68,1,10,name.com,,
00246c4c-f1bd-4687-9b71-ace334a86c86,setthescene.lease,available,14.99,,68,3,13,name.com,,
002495aa-2a86-4d01-83b3-30cd462b3c61,leaveover.fun,available,4.99,,70,1,10,name.com,,
0024bcbb-2eff-4d59-9e72-0029d607b225,gowiththeturf.glass,available,77.99,,66,0,16,name.com,,
002516c5-3e9a-4026-9636-5938282329cc,setinstone.supplies,available,32.48,,68,4,12,namecheap,,
00252372-9da5-48ee-bf0c-3a39e08ff03f,getupto.insure,available,9.99,,74,2,9,name.com,,
00257ade-50f1-4ca1-b7cd-94902544b586,letthedevilout.hamburg,available,59.99,,62,1,17,name.com,,
00258cfe-966c-4d40-8be2-ad026fae7c44,keepfaith.country,available,2450,,82,3,10,namecheap,,
0025c2f9-399a-4bdd-82e3-808acdd6251e,keepin.bet,available,14.99,,72,6,7,name.com,,
00263446-1413-479f-881d-d83414b80cc9,getsick.college,available,29.99,,72,1,8,name.com,,
0026e7f1-6bde-4e2a-8278-49ff86776b97,cometogripswith.taxi,available,10.99,,62,1,18,name.com,,
002856d7-4903-4652-9fe1-a4f9c7ba4059,goalongwith.new,available,549.99,,70,1,13,name.com,,
0028644c-b304-405f-8b3f-388de6b5eed6,goonholiday.gallery,available,36.98,,68,1,13,namecheap,,
0028f23e-d628-4a9e-af99-2de507d37a6b,makewaves.news,available,17.99,,78,8,10,name.com,,
0028f391-05f6-45c1-a319-2577e89dc05b,pokeabout.broker,available,19.99,,68,1,10,name.com,,
00290eba-3395-471b-9f9c-07dd1871ea7a,useit.pet,available,19.99,,94,7,6,name.com,,
002940f3-0550-4ea8-b6ca-7006aff1d91c,godown.rent,available,29.99,,74,5,7,name.com,,
0029706e-a325-43ba-843b-9406b7f01c91,keepoutof.ski,available,39.99,,68,0,11,name.com,,
0029fdca-6da4-4907-953b-4d20eb6d7c42,letitbeknown.work,available,2.99,,75,1,15,name.com,,
002af494-9fb8-4bab-a91b-b7b9dfff032d,getoveroneself.sydney,available,54.98,,62,1,16,namecheap,,
002af76f-bfce-4816-a12a-81359841837f,goitalone.wedding,available,43.98,,74,1,11,namecheap,,
002b06f7-e0e1-41c8-b070-bd6c5e9caa2e,gooutonalimb.vacations,available,9.99,,60,1,16,name.com,,
002b5bc6-151a-4179-8ce2-1429c1e6f3e7,decideon.plumbing,available,14.99,,76,2,9,name.com,,
002ba490-948e-4454-a752-736131a3ece9,getthehint.icu,available,1.99,,74,1,12,name.com,,
002ba4cf-fa32-461b-a82f-268959ef7106,letslide.industries,available,17.49,,76,1,9,name.com,,
002c046c-fa7f-418d-b068-45efe6657455,dogsit.plus,available,21.99,,96,2,6,name.com,,
002c3c03-55ea-4d82-ab63-8cdaf6a3dd85,makefor.catering,available,46.99,,74,2,8,name.com,,
002c3d5e-16b5-4f02-b693-c020f7f99398,setto.supplies,available,32.48,,72,6,6,namecheap,,
002c54b6-f3d0-44c4-966a-b0327077d6fa,carryforward.protection,available,2950,,66,3,13,namecheap,,
002c5980-aa10-4432-acc6-b23de303d55f,getover.insure,available,9.99,,79,4,8,name.com,,
002c9640-3d76-41d6-ba3c-39dc486ab464,getoffwith.vip,available,10.98,,76,1,12,namecheap,,
002cbfa2-9d79-4818-9576-fcb9c106ded5,getphysical.art,available,7.99,,80,1,12,name.com,,
002d0bb2-47a4-4249-bab1-0f19d4ade9ef,comeintoeffect.game,available,349.99,,70,0,16,name.com,,
002d3af8-20db-4784-88a1-53fb706d4836,besupposedto.love,available,38.98,,60,1,14,namecheap,,
002dd747-a247-440c-8a92-3c9e548a0740,goape.ltda,available,46.98,,76,5,6,namecheap,,
002de9cf-69eb-458d-898b-ee22bc0ca1c0,getovertheline.gift,available,23.98,,69,1,17,namecheap,,
002dec1a-8f6a-470b-9412-f7eb5b901a4a,setinstone.games,available,19.99,,68,4,12,name.com,,
002e5175-f9f3-43d6-b6ad-aa85469c888c,keeptrack.channel,available,16.48,,76,8,10,namecheap,,
002e70c1-1245-4090-9bea-ca8a1dc49c28,lightuparoom.paris,available,51.98,,80,5,15,namecheap,,
002ea060-9c57-4696-a9d2-6d28a5cd1a80,getthebestof.delivery,available,8.99,,69,2,15,name.com,,
002ec5b6-d910-42cf-b767-5a7607f24aea,makehappen.plus,available,21.99,,80,3,11,name.com,,
002eccbf-d7c4-4582-a700-6d36696d3a1d,jollyalong.coupons,available,3.99,,82,1,11,name.com,,
002efcef-f1bd-40ec-a23e-a5fe05ef916c,skateover.ryukyu,available,22.98,,60,0,10,namecheap,,
002f02d4-7b1d-443e-85c5-f96384226167,tapinto.prof,available,26.99,,68,11,8,name.com,,
002f34c8-caf2-44a5-a4b6-9ec3e2782388,stackup.academy,available,21.99,,64,11,8,name.com,,
002f3ddc-82dc-4acd-ac30-edf83cc6331b,sockit.rocks,available,12.99,,70,5,7,name.com,,
002f69d6-8f9d-4563-bb48-d028b58d7cf8,comeunder.land,available,19.99,,70,1,10,name.com,,
002fdae6-ebb6-451e-9772-04ff890651c0,letthedevilout.camera,available,21.99,,62,1,17,name.com,,
002ff75d-5f8e-42fd-bbbe-671447d18242,hangup.wtf,available,5.99,,68,5,7,name.com,,
00307f68-9473-476b-b9ba-b5ade7b0137f,slipby.place,available,25.99,,64,1,7,name.com,,
00308196-39ed-49aa-a387-d86ccc2afc12,gofar.army,available,19.99,,76,10,6,name.com,,
003105bf-d37f-436e-a60c-a1491b056377,fitinto.kiwi,available,35.68,,84,2,8,namecheap,,
00310f0f-8bf5-4a3f-8984-500503abd7cd,goastray.promo,available,19.99,,66,1,9,name.com,,
0031659e-172e-4ce5-91e3-52ffd4ecf740,cuddleup.town,available,9.99,,89,4,9,name.com,,
00316af7-0be6-4741-a9c9-2f65edd2d88e,geton.guru,available,3.99,,82,10,6,name.com,,
0031b112-6d47-48ef-8436-7ee7682220c8,movefurniture.trade,available,9.98,,68,1,14,namecheap,,
0031b798-8eb4-4ef9-a555-6c5054e128f2,gothrough.place,available,25.99,,70,2,10,name.com,,
00320717-0954-431b-92f3-527fe64a18bf,gofar.voyage,available,9.99,,76,10,6,name.com,,
00320df7-6d36-4efa-a8ee-d7667c5db0c0,turninto.men,available,9.48,,86,2,9,namecheap,,
00328362-53df-4a6f-8ff3-5f5b28ad9733,gomad.living,available,5.49,39.99,70,5,6,namesilo,,
0032d544-439b-43b0-89ca-c30209b15c5c,getoutofDodge.top,available,6.98,,62,1,16,namecheap,,
0032e8dd-7c51-43a3-893c-73afae1b9343,startover.wtf,available,5.99,,78,6,10,name.com,,
